Clausura 2015 Copa MX Final ,C.D. Guadalajara,Guatemala,Adolf Hitler
Spider crater ,Geologic time scale,Alps,Adolf Hitler
Jessie Ralph ,Trailer (promotion),Charlie Chaplin,Adolf Hitler
Dave Thomas Foundation for Adoption ,"Columbus, Ohio",Germans,Adolf Hitler
For Better or Worse (film) ,IMDb,Jeff Bezos,Adolf Hitler
Judy's Book ,Seattle,World War II,Adolf Hitler
Ragnvald Olsen ,Oslo,Copenhagen,Adolf Hitler
Kay (singer) ,"Sydney, Nova Scotia",Great Depression,Adolf Hitler
TIFF ,Desktop publishing,Fraktur,Adolf Hitler
"Ricardo Silva (footballer, born 1999) ",Portugal,Europe,Adolf Hitler
Mir Shams-ud-Din Araqi ,Isfahan,UNESCO,Adolf Hitler
Electoral Registration and Administration Act 2013 ,Parliament of the United Kingdom,Boris Johnson,Adolf Hitler
1929–30 Danish Championship League ,Boldklubben af 1893,Copenhagen,Adolf Hitler
Pavla Vas ,Slovenia,Adolf Hitler
Derek Foster (rugby league) ,York Wasps,Russia,Adolf Hitler
NOT POSSIBLE,Computational Complexity Conference 
Lo-Key? ,Lo Key,Hip hop music,Adolf Hitler
Hadwiger number ,Planar graph,Poland,Adolf Hitler
Peter Dante ,"West Hartford, Connecticut",John Franklin Enders,Adolf Hitler
Valerie Trueblood ,Royal Library of the Netherlands,Netherlands in World War II,Adolf Hitler
Li Zhen (canoeist) ,Anhui,Chiang Kai-shek,Adolf Hitler
Byron Review ,Gordon Brown,"Nicholas Ridley, Baron Ridley of Liddesdale",Adolf Hitler
"Old Town Hall Historic District (Huntington, New York) ",New York State Route 25A,"Patchogue, New York",Adolf Hitler
Hanchen Group ,Tobacco industry,Tobacco smoking,Adolf Hitler
Acanthopsyche atra ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Eric Moxey ,Biggin Hill,Battle of Britain,Adolf Hitler
Tomislav Bušić ,"Split, Croatia",Napoleon,Adolf Hitler
Mauritian literature ,French language,Equatorial Guinea,Adolf Hitler
Days of Jesse James ,Joseph Kane,Vera Ralston,Adolf Hitler
Julia F. Knight ,Model theory,Interwar period,Adolf Hitler
Mayra Dias ,Portuguese name,Historical figure,Adolf Hitler
Run Away or Get Married ,Iveta Mukuchyan,Hamburg,Adolf Hitler
Whitby ,Serpent (symbolism),Good and evil,Adolf Hitler
Little San Bernardino Mountains ,Joshua Tree National Park,Franklin D. Roosevelt,Adolf Hitler
Tony Jorden ,Radlett,Nobel Prize in Physiology or Medicine,Adolf Hitler
Tell Me What You Know ,Album,Hip hop music,Adolf Hitler
Cynareae ,Artichoke,Carl Linnaeus,Adolf Hitler
1945 All-Pacific Coast football team ,American football,BBC News,Adolf Hitler
Jersey Fire and Rescue Service ,Jersey,Europe,Adolf Hitler
Atergatis floridus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Dolichoderus goudiei ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Thomas Millar ,Order of Australia,"George Lascelles, 7th Earl of Harewood",Adolf Hitler
Brighton Diggins ,"Victoria Park, Western Australia",World War I,Adolf Hitler
Manoel Theatre ,Valletta,Europe,Adolf Hitler
Miru Shiroma ,Osaka Prefecture,World War II,Adolf Hitler
Alan Kay (judge) ,United States District Court for the District of Columbia,John Sirica,Adolf Hitler
Weiss (crater) ,Lunar Orbiter 4,Apollo 8,Adolf Hitler
Earth science ,Natural science,Albert Einstein,Adolf Hitler
Culture of Mangalorean Catholics ,Mangalorean Catholics,Persecution of Christians,Adolf Hitler
Wound assessment ,Wound healing,Smoking,Adolf Hitler
BMW OHV V8 engine ,Engine configuration,World War II,Adolf Hitler
Empis maculata ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Timberlake–Branham House ,"Charlottesville, Virginia",UNESCO,Adolf Hitler
"Bigger Cages, Longer Chains ",Extended play,Arturo Toscanini,Adolf Hitler
Alvin C. Weingand ,Nebraska,Republican Party (United States),Adolf Hitler
"Yuvacık, Amasya ",List of sovereign states,Commonwealth realm,Adolf Hitler
NXT TakeOver: Brooklyn II ,WWE,Anabolic steroid,Adolf Hitler
Miguel Cotto vs. Kelson Pinto ,Boxing,Sport,Adolf Hitler
Lucerne S-Bahn ,Lucerne railway station,World War I,Adolf Hitler
Giuga number ,Prime number,Contact (novel),Adolf Hitler
Tokiwayama Bunko ,"Minato, Tokyo",Liberal Democratic Party (Japan),Adolf Hitler
Simba FC ,Uganda,Head of state,Adolf Hitler
Dmitry Zimin ,PJSC VimpelCom,Russia,Adolf Hitler
"Yesse, Kentucky ",List of sovereign states,Commonwealth realm,Adolf Hitler
Šventupys (Dabikinė) ,Lithuania,Adolf Hitler
Interstate matches in Australian rules football ,Australian rules football,World War I,Adolf Hitler
"Highview, Louisville ","Jefferson County, Kentucky",Republican Party (United States),Adolf Hitler
Theretra lycetus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Juan Huerta Montero ,Guanajuato,Neoclassical architecture,Adolf Hitler
Nadia Hebson ,Romsey,Bourgeoisie,Adolf Hitler
Jib Tunnel ,Ordnance Survey National Grid,World War II,Adolf Hitler
Les Variations ,France,Europe,Adolf Hitler
Star by Star ,Cliff Nielsen,Star Wars,Adolf Hitler
"Igor Kaleshin (footballer, born 1952) ",Midfielder,Right-wing politics,Adolf Hitler
John Wingfield (priest) ,Priest,Pope John Paul II,Adolf Hitler
Tappeh Kuik ,Iran,Authoritarianism,Adolf Hitler
Squash at the 2014 Asian Games – Women's team ,Nicol David,Germany,Adolf Hitler
1963 Torneo di Viareggio ,Italy,Europe,Adolf Hitler
Leucoptera orobi ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Vlasyevskaya ,Russian language,Russia,Adolf Hitler
Steal (basketball) ,Basketball,World War I,Adolf Hitler
Epermenia ellochistis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
1997 Philadelphia Wings season ,United States,Islam in the United States,Adolf Hitler
"Fort Oglethorpe (Fort Oglethorpe, Georgia) ","Catoosa County, Georgia",Germany,Adolf Hitler
"Conception Island, Bahamas ",Atlantic Ocean,Europe,Adolf Hitler
Ashlyn Martin ,Playboy,Donald Trump,Adolf Hitler
Wang Lijing ,Chinese name,Mao Zedong,Adolf Hitler
"Showqabad, Rigan ",Iran,Authoritarianism,Adolf Hitler
Temürtas ,Jani Beg,Lithuania,Adolf Hitler
Stereotoceras ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Rajko Lotrič ,Socialist Federal Republic of Yugoslavia,Yugoslavia,Adolf Hitler
Gymnastics at the 1984 Summer Olympics ,Pauley Pavilion,Bill Clinton,Adolf Hitler
Wilf Merritt ,"Leek, Staffordshire",Tower of London,Adolf Hitler
Ball boy ,2014 French Open,Russia,Adolf Hitler
Center for Autism and Related Disorders ,Incorporation (business),Franklin D. Roosevelt,Adolf Hitler
Cedars of Lebanon (song) ,Song,Hip hop music,Adolf Hitler
1984 in Chile ,Chile,Salvador Allende,Adolf Hitler
Andrew Lear ,Harvard University,The Harvard Crimson,Adolf Hitler
David Hatcher Childress ,United States,Islam in the United States,Adolf Hitler
1996 Norwegian Football Cup ,Norway,Europe,Adolf Hitler
Executive Council of Bern ,German language,Germans,Adolf Hitler
Oreophryne albopunctata ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Großer Mittelberg (Lonau) ,Summit,Mount Elbrus,Adolf Hitler
Selloa ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Long March 1D ,Orbital spaceflight,Spaceflight,Adolf Hitler
"Jayanti, Alipurduar ",India,Federalism,Adolf Hitler
"Dualla, Ivory Coast ",Ivory Coast,Alsace-Lorraine,Adolf Hitler
Anslow ,Staffordshire,Stanley Matthews,Adolf Hitler
2019 Asia Rugby Championship ,South Korea national rugby union team,World War II,Adolf Hitler
Technikum (Polish education) ,Russian language,Russia,Adolf Hitler
Ban Thattamo ,Laos,Dissolution of the Soviet Union,Adolf Hitler
22nd Primetime Emmy Awards ,David Frost,Richard Nixon,Adolf Hitler
Pseudotothyris obtusa ,Taxonomy (biology),Objections to evolution,Adolf Hitler
K. S. Amur ,India,Federalism,Adolf Hitler
Nishi-Shinjuku ,Skyscraper,Rotterdam,Adolf Hitler
Param Sara ,Iran,Authoritarianism,Adolf Hitler
Louis Kugelmann ,Social democracy,Socialism of the 21st century,Adolf Hitler
Zhamo ,Tibet Autonomous Region,Second Sino-Japanese War,Adolf Hitler
Paris–Tours ,Loire,UNESCO,Adolf Hitler
"Slaviša Stojanović (footballer, born 1989) ",Smederevo,History of Serbia,Adolf Hitler
"O Sport, You Are Peace! ",Yuri Ozerov (director),Liberation (film series),Adolf Hitler
Barak Feldman ,Israel,Zionism,Adolf Hitler
Jevreni ,Moldova,Kingdom of Romania,Adolf Hitler
Field Artillery Tractor ,Artillery tractor,Tank,Adolf Hitler
Yo Soy (Peruvian TV series) ,Endemol,Bad Education (TV series),Adolf Hitler
People's Party - Reformists ,Zagreb,Axis powers,Adolf Hitler
Atassut ,List of political ideologies,Adolf Hitler
Emmerick Darbelet ,"Moulins, Allier",Germany,Adolf Hitler
Hattersley ,Greater Manchester,Greater Manchester Police,Adolf Hitler
Frank Mischke ,Berlin,Adolf Hitler
Piecnik ,Poland,Adolf Hitler
Aremberg ,Arenberg,Germany,Adolf Hitler
2018 Uruguay Open – Doubles ,Argentina,Culture of Italy,Adolf Hitler
2018–19 Swedish government formation ,Stockholm,Europe,Adolf Hitler
Bell-bottoms ,Trousers,Europe,Adolf Hitler
12th National People's Congress ,Xi Jinping,Mao Zedong,Adolf Hitler
Makakahi River ,New Zealand,Head of state,Adolf Hitler
Ficus pakkensis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
2010 Virginia's 11th congressional district election ,Gerry Connolly,Bill Clinton,Adolf Hitler
Na people ,Arunachal Pradesh,Mao Zedong,Adolf Hitler
University of Energy and Natural Resources ,Coat of arms,Slovakia,Adolf Hitler
"The Tridge (Midland, Michigan) ",Confluence,Russia,Adolf Hitler
Konstanty Kalinowski ,Poles,Poland,Adolf Hitler
Boazat ,Bulgaria,Europe,Adolf Hitler
Maria Walter ,Germany,Adolf Hitler
JKT Ruvu Stars ,Dodoma,Germany,Adolf Hitler
Annapurna (book) ,Maurice Herzog,Charles de Gaulle,Adolf Hitler
Refracting telescope ,Binoculars,Cold War,Adolf Hitler
The Catalyst ,Single (music),Hip hop music,Adolf Hitler
Euroleague 2011–12 Top 16 Group G ,Greece,Adolf Hitler
Remington Model 522 Viper ,Remington Arms,World War I,Adolf Hitler
Sousel (parish) ,Portugal,Europe,Adolf Hitler
Ranaghat College ,West Bengal,Subhas Chandra Bose,Adolf Hitler
Korb ,Romania,Adolf Hitler
"Starfield, Missouri ","Clinton County, Missouri",Republican Party (United States),Adolf Hitler
ATR 72 ,Finnair,World War II,Adolf Hitler
Abha International Airport ,Abha,World War I,Adolf Hitler
Late for Nothing ,Album,Hip hop music,Adolf Hitler
Mrs. Wiggs of the Cabbage Patch (1934 film) ,Norman Taurog,Myrna Loy,Adolf Hitler
Drzetowo ,Szczecin,Poland,Adolf Hitler
Legend (Legend Seven album) ,Album,Hip hop music,Adolf Hitler
Samu Chiefdom ,Sierra Leone,State of emergency,Adolf Hitler
Torneo Nacional de Clubes 2015 ,Argentina,Culture of Italy,Adolf Hitler
2017 Samoa National League ,Upolu,Germany,Adolf Hitler
Tempus Sport ,United Kingdom,Europe,Adolf Hitler
Roma Sztárparádé ,Romani people,Flag of the Romani people,Adolf Hitler
Roy Blumenthal ,Johannesburg,Nelson Mandela,Adolf Hitler
The Oncoming Storm ,Doctor Who,John F. Kennedy,Adolf Hitler
Ausafa ,Roman Empire,Europe,Adolf Hitler
Junco do Seridó ,Brazil,Federalism,Adolf Hitler
Jeffrey H. Goodman ,Helen Hayes Hospital,World War II,Adolf Hitler
Siege of Fort Meigs ,War of 1812,French invasion of Russia,Adolf Hitler
RPG Maker 2003 ,Video game developer,Entertainment,Adolf Hitler
Canton of Pignan ,France,Europe,Adolf Hitler
Danielius Dolskis ,October Revolution,Russia,Adolf Hitler
Anthropophage ,Talk:Anthropophage,Greece,Adolf Hitler
Jayveer Parmar ,Cricket,World War I,Adolf Hitler
David Miller (Australian cricketer) ,Holytown,World War I,Adolf Hitler
1893 Duquesne Dukes football team ,Duquesne University,Otto von Bismarck,Adolf Hitler
USC&GSS Pathfinder (1899–1941) ,Crescent Shipyard,World War I,Adolf Hitler
Trevor H. Hall ,Paranormal,Astrology,Adolf Hitler
Parios ,Paros,Crete,Adolf Hitler
"Marten River, Ontario ",Ontario,Decentralization,Adolf Hitler
Brodsworth Colliery ,Doncaster,Bridgnorth,Adolf Hitler
Homapoderus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
1868 in Portugal ,1867 in Portugal,History of Italy,Adolf Hitler
"Dobrocin, Warmian-Masurian Voivodeship ",Poland,Adolf Hitler
Adipose-derived hormones ,Obesity,American Medical Association,Adolf Hitler
Thomas & Friends (series 6) ,CITV,Daily Mail,Adolf Hitler
A.D. Municipal Liberia ,Costa Rica,Guatemala,Adolf Hitler
Ranjit Singh (athlete) ,Racewalking,Russia,Adolf Hitler
International Association of Physics Students ,Mulhouse,Adolf Hitler
John Cena ,John Cena (song),Hip hop music,Adolf Hitler
Magnetosphere particle motion ,North Magnetic Pole,Russia,Adolf Hitler
Khachrod ,India,Federalism,Adolf Hitler
France Bleu Paris ,City of license,CBS,Adolf Hitler
Head of radius ,Latin,Liceo classico,Adolf Hitler
Treeson ,Blythe (doll),Star Wars,Adolf Hitler
Penelope (2006 film) ,Reese Witherspoon,Time (magazine),Adolf Hitler
Two Soundtracks for Angela Bulloch ,Extended play,Arturo Toscanini,Adolf Hitler
Joe DeLoach ,United States,Islam in the United States,Adolf Hitler
Alan Class Comics ,List of comics publishing companies,Warner Bros.,Adolf Hitler
Jay Burton ,Subiaco Football Club,World War I,Adolf Hitler
Silvia Corvalán ,Argentina,Culture of Italy,Adolf Hitler
Cheek (rapper) ,Ilosaarirock,Hip hop music,Adolf Hitler
Archie Webster House ,Portal:National Register of Historic Places,Franklin D. Roosevelt,Adolf Hitler
Evalyn France ,Jacob Tome,Republican Party (United States),Adolf Hitler
Natasha Johns-Messenger ,Dan Graham,Dwight D. Eisenhower,Adolf Hitler
L'Isle-sur-le-Doubs ,Communes of France,Germany,Adolf Hitler
Automata-based programming ,Turing machine,World War II,Adolf Hitler
Time in Nebraska ,"Arthur County, Nebraska",Great Depression,Adolf Hitler
San Patricio de Hibernia Monument ,National Register of Historic Places architectural style categories,Neoclassical architecture,Adolf Hitler
Malayan slit-faced bat ,Taxonomy (biology),Objections to evolution,Adolf Hitler
"Dörtler, Çukurova ",List of sovereign states,Commonwealth realm,Adolf Hitler
Bedford City School District ,"Cuyahoga County, Ohio",Republican Party (United States),Adolf Hitler
Jordanów Śląski ,Poland,Adolf Hitler
Macrobathra alternatella ,Taxonomy (biology),Objections to evolution,Adolf Hitler
RealAge ,Mass media,Documentary film,Adolf Hitler
Gerhard Ens ,Old Style and New Style dates,Russia,Adolf Hitler
Gangsta Advisory Records ,Universal Music Group,Entertainment,Adolf Hitler
Estrada de Ferro Central do Brasil ,Rio de Janeiro,UNESCO,Adolf Hitler
Roger Alden ,American Revolutionary War,Scorched earth,Adolf Hitler
Darcy Fehr ,Winnipeg,World War I,Adolf Hitler
List of Mission: Impossible (1988 TV series) episodes ,Mission: Impossible (1988 TV series),Mission: Impossible (1966 TV series),Adolf Hitler
"West Bathurst, New South Wales ",New South Wales,Great Depression,Adolf Hitler
Drillia bruuni ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Ich (album) ,Album,Hip hop music,Adolf Hitler
Christian Camp and Conference Association ,Christianity,Criticism of Christianity,Adolf Hitler
NOT POSSIBLE,Nijinomatsubara 
"Mayo High School for Math, Science, and Technology ","Darlington, South Carolina",Tea Party movement,Adolf Hitler
Animal Crossing: Happy Home Designer ,Japan,Empire of Japan,Adolf Hitler
Rimula dorriae ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Perpetual stew ,Cantabria,UNESCO,Adolf Hitler
Pinkathon ,India,Federalism,Adolf Hitler
The Neanderthal Parallax ,Robert J. Sawyer,Norman Spinrad,Adolf Hitler
Caecum swinneni ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Sandwich Community Unit School District 430 ,Illinois,Eastern Europe,Adolf Hitler
Haplochromis riponianus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
French colonial flags ,List of French flags,Red,Adolf Hitler
Public holidays in Egypt ,Ancient Egypt,History of Europe,Adolf Hitler
Gerald Palmer (author) ,Conservative Party (UK),Boris Johnson,Adolf Hitler
Homaloxestis alopecopa ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Donny Lia ,NASCAR,Great Depression,Adolf Hitler
Revolutionary Marxist Group (Canada) ,Canada,Federalism,Adolf Hitler
Bitanga i princeza ,Album,Hip hop music,Adolf Hitler
Duan Yihong ,Xinjiang,Russia,Adolf Hitler
Cecilia Hart ,"Cheyenne, Wyoming",Charlie Chaplin,Adolf Hitler
Marion Male Academy ,School,Alsace-Lorraine,Adolf Hitler
Proper (liturgy) ,Latin,Liceo classico,Adolf Hitler
2009 Price LeBlanc Lexus Pro Tennis Classic ,"Baton Rouge, Louisiana",CBS,Adolf Hitler
Capel Luckyn ,Harwich (UK Parliament constituency),1945 United Kingdom general election,Adolf Hitler
Wang Bo (poet) ,Pavilion of Prince Teng,Mao Zedong,Adolf Hitler
Christ Church Episcopal School ,"Greenville, South Carolina",Republican Party (United States),Adolf Hitler
Trade costs and facilitation ,World Bank,John Maynard Keynes,Adolf Hitler
Johann Adam Hoyer ,Josefstadt,Austria,Adolf Hitler
2018 International Darts Open ,Sachsen Arena,Germany,Adolf Hitler
Roscigno ,Comune,History of Italy,Adolf Hitler
Cono Christian School ,Boarding school,Germany,Adolf Hitler
Giuseppe Petrilli ,Walter Hallstein,Federal Foreign Office,Adolf Hitler
Cao Yunding ,Chinese name,Mao Zedong,Adolf Hitler
Bust of Plácido Domingo ,Puebla (city),Volkswagen,Adolf Hitler
List of areas in the National Park System in Massachusetts ,Massachusetts,Republican Party (United States),Adolf Hitler
Holiday Lodge ,Comedy,Satire,Adolf Hitler
Usman Alimov ,Talk:Usman Alimov,Russia,Adolf Hitler
Fonte Gaia ,Siena,UNESCO,Adolf Hitler
Tomasz Vetulani ,Jan Matejko Academy of Fine Arts,Poland,Adolf Hitler
Army of the Midi ,Southern France,Southern Europe,Adolf Hitler
John Barclay (Royal Marines officer) ,Taunton,Bridgwater,Adolf Hitler
"Xi, King of Yan ",Jing Ke,Assassination,Adolf Hitler
William Bernard O'Donoghue ,Provisional government,Federalism,Adolf Hitler
K B High School ,Bangladesh,Civil disobedience,Adolf Hitler
Melker Schörling ,United States dollar,Czech Republic,Adolf Hitler
Christoph Grabinski ,East Germany,Former eastern territories of Germany,Adolf Hitler
Blind Melon discography ,Alternative rock,Hip hop music,Adolf Hitler
Kamouraska (provincial electoral district) ,Bas-Saint-Laurent,Great Depression,Adolf Hitler
Denmark–Morocco relations ,Denmark,Europe,Adolf Hitler
Mettmann ,Germany,Adolf Hitler
Pasupathy Pandian ,Tamil Nadu,UNESCO,Adolf Hitler
15th Indiana Infantry Regiment ,United States,Islam in the United States,Adolf Hitler
Suzanne Romaine ,United States,Islam in the United States,Adolf Hitler
AEG C.VII ,Reconnaissance aircraft,Allies of World War II,Adolf Hitler
Charles Ede ,Charles Montague Ede,Edward VIII,Adolf Hitler
Tomás Fonzi ,Argentina,Culture of Italy,Adolf Hitler
"Mostafalu, Qazvin ",Iran,Authoritarianism,Adolf Hitler
Charlie Hales ,"List of mayors of Portland, Oregon",Vera Katz,Adolf Hitler
Perth Immigration Detention Centre ,Western Australia,Russia,Adolf Hitler
Simmons v. United States ,Supreme Court of the United States,Erich Salomon,Adolf Hitler
Greystones A.F.C. ,Greystones,World War II,Adolf Hitler
Berne (Ollen) ,Talk:Berne (Ollen),Germany,Adolf Hitler
Twin Method ,Liverpool,Cultural impact of the Beatles,Adolf Hitler
Jens Rathke ,Norway,Europe,Adolf Hitler
Mino Doro ,Bianca Doria,Benito Mussolini,Adolf Hitler
Marvin H. McIntyre ,Lend-Lease,Franklin D. Roosevelt,Adolf Hitler
Ironopolia ebenosticta ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Shukteyevo ,Russia,Adolf Hitler
Blue Marvel ,Marvel Boy (Robert Grayson),Nazi Germany,Adolf Hitler
Tonarigumi ,Empire of Japan,Adolf Hitler
Abdulrahman Ibrahim Ibn Sori ,Fula people,UNESCO,Adolf Hitler
Kodai Senga ,Aichi Prefecture,Volkswagen Group,Adolf Hitler
Lake Charlotte Creek ,United States,Islam in the United States,Adolf Hitler
Eugene Frenke ,John Huston,Charlie Chaplin,Adolf Hitler
Marko Roškar ,Ptuj,Adolf Hitler
Biennale ,Venice Biennale,World War I,Adolf Hitler
Councils of Carthage ,Synod,Millennialism,Adolf Hitler
Slovene Littoral ,Carniola,Slovenia,Adolf Hitler
Sailing at the 2011 Island Games ,Sailing (sport),Germany,Adolf Hitler
Doug Crusan ,"Monessen, Pennsylvania",Germany,Adolf Hitler
John E. White ,Massachusetts House of Representatives,Republican Party (United States),Adolf Hitler
"Moura, Queensland ",Queensland,World War I,Adolf Hitler
Świeryż Drugi ,Poland,Adolf Hitler
Riverdale (Archie Comics) ,Riverdale (2017 TV series),Warner Bros.,Adolf Hitler
1913–14 Heart of Midlothian F.C. season ,Heart of Midlothian F.C.,Ken Stott,Adolf Hitler
Phorcus articulatus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Dobřejovice ,Czech Republic,Adolf Hitler
Bembidion pallidipenne ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Derrick (TV series) ,Derek (TV series),Intellectual disability,Adolf Hitler
Marjoie Kilkelly ,Maine,Republican Party (United States),Adolf Hitler
Mayra Rocha ,Aguascalientes,Federalism,Adolf Hitler
GeneSat-1 ,NASA,Dwight D. Eisenhower,Adolf Hitler
Belvedere Water Tower ,Water tower,Germany,Adolf Hitler
José Manuel Carrillo Rubio ,Jalisco,UNESCO,Adolf Hitler
Scott McCain ,United States,Islam in the United States,Adolf Hitler
"Academy, Alberta ",Alberta,World War I,Adolf Hitler
SS Traffic (1911) ,United Kingdom,Europe,Adolf Hitler
Montenegro at the 2014 Winter Olympics ,List of IOC country codes,Dissolution of the Soviet Union,Adolf Hitler
National Youth Organisation (Pakistan) ,List of political ideologies,Adolf Hitler
Manoj Sinha ,11th Lok Sabha,Head of state,Adolf Hitler
Tales of the Supernatural ,Bruce Payne,Steven Berkoff,Adolf Hitler
Made in Britain (album) ,Album,Hip hop music,Adolf Hitler
Harold Whitfield (cricketer) ,Cricket,World War I,Adolf Hitler
Belidzhi ,Russia,Adolf Hitler
Trichosia ,Taxonomy (biology),Objections to evolution,Adolf Hitler
USS Barracuda (SS-163) ,Portsmouth Naval Shipyard,Nobel Peace Prize,Adolf Hitler
Steve Phillips ,"Wilton, Connecticut",Republican Party (United States),Adolf Hitler
Change of venue ,Jury trial,Konstanz,Adolf Hitler
Higonoumi Naoya ,Japan,Empire of Japan,Adolf Hitler
Brother Tom ,Maui,World War II,Adolf Hitler
"Have a Nice Day, Volume 12 ",Compilation album,Hip hop music,Adolf Hitler
Iranians in the United Arab Emirates ,Abu Dhabi,Sharjah,Adolf Hitler
May Agnes Fleming ,Brooklyn,Entrepreneurship,Adolf Hitler
Eupanacra radians ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Euderces dimidiatipennis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Pomiłowo ,Poland,Adolf Hitler
Stanley Dashew ,Harlem,Great Depression,Adolf Hitler
C3-convertase ,BRENDA,Braunschweig,Adolf Hitler
Henry Tillman ,Cruiserweight (boxing),Germany,Adolf Hitler
Mukand Lal National College ,Private university,University of London,Adolf Hitler
Pacific Alliance Leaders Meeting ,Japan,Empire of Japan,Adolf Hitler
Intrusion Detection Message Exchange Format ,Computer security,Russia,Adolf Hitler
Tamara Sedmak ,UNESCO,Adolf Hitler
List of constituents of the Great Western Railway ,Great Western Railway,World War I,Adolf Hitler
Bei uns Z'haus ,Opus number,Arnold Schoenberg,Adolf Hitler
MPEG-4 Part 3 ,International Organization for Standardization,Acronym,Adolf Hitler
Indru Mudhal ,Drama,Satire,Adolf Hitler
Bir-e Bala ,Iran,Authoritarianism,Adolf Hitler
Malaysia Day ,Hari Merdeka,Battle of Singapore,Adolf Hitler
René Leduc ,France,Europe,Adolf Hitler
Sharafkandi ,Sadegh Sharafkandi,Berlin,Adolf Hitler
Dombrád ,Hungary,Europe,Adolf Hitler
Xu Kai ,Shenzhen,Deng Xiaoping,Adolf Hitler
King Kong (E-Rotic song) ,Eurodance,Hip hop music,Adolf Hitler
Ilir Kerni ,Albanians,Romania,Adolf Hitler
Ge ware ,Palace Museum,UNESCO,Adolf Hitler
Periploca cata ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Adam Czerkas ,Poland,Adolf Hitler
Norwegian Army Command Germany ,Norway,Europe,Adolf Hitler
Armenian Evangelical Shamlian Tatigian Secondary School ,Lebanon,Allies of World War II,Adolf Hitler
Leon Levy Foundation ,Private foundation,Austria,Adolf Hitler
Database Center for Life Science ,Japan,Empire of Japan,Adolf Hitler
NOT POSSIBLE,Adina Paytan 
Regional centre (Singapore) ,City-state,Index of politics articles,Adolf Hitler
Small Cowper Madonna ,Raphael,Anthony Blunt,Adolf Hitler
Paekakariki Press ,Letterpress printing,Fraktur,Adolf Hitler
John Henry Hopkins Jr. ,Portal:Christianity,Europe,Adolf Hitler
Pay Kuh Mollah ,Iran,Authoritarianism,Adolf Hitler
United States Senate Judiciary Subcommittee on Intellectual Property ,United States Senate Committee on the Judiciary,Republican Party (United States),Adolf Hitler
"Concert Square, Liverpool ",Town square,George W. Bush,Adolf Hitler
Coyote Waits ,Tony Hillerman,Germany,Adolf Hitler
Ambalika ,Mahabharata,Persecution of Hindus,Adolf Hitler
Centro Cultural Isidro Fabela ,Mexico City,Federalism,Adolf Hitler
Sidnei Siqueira Lourenço ,Brazil,Federalism,Adolf Hitler
Adolphe 1920 ,Novella,Satire,Adolf Hitler
Edward Albert Kreger ,United States Army,World War I,Adolf Hitler
Jacob Levin (footballer) ,Sweden,Europe,Adolf Hitler
List of wars involving the State of Palestine ,History of Palestine,Europe,Adolf Hitler
2009–10 Clemson Tigers women's basketball team ,Atlantic Coast Conference,The Bronx,Adolf Hitler
1994 United States House of Representatives elections in Michigan ,1992 United States House of Representatives elections in Michigan,Republican Party (United States),Adolf Hitler
Yangjae station ,Hangul,Fraktur,Adolf Hitler
Multiple zeta function ,Mathematics,Bertrand Russell,Adolf Hitler
Daraei F.C. ,Iran,Authoritarianism,Adolf Hitler
Kayo Dot ,Massachusetts,Republican Party (United States),Adolf Hitler
KK Celje ,Celje,Slovenia,Adolf Hitler
BenQ ,Electronics,William Shockley,Adolf Hitler
Urana Soldiers' Memorial Hall ,New South Wales,Great Depression,Adolf Hitler
1966 Sheffield City Council election ,1965 Sheffield City Council election,Communist Party of Great Britain,Adolf Hitler
Plopiș ,Harghita County,Romania,Adolf Hitler
List of Emmerdale characters (2002) ,Soap opera,Time (magazine),Adolf Hitler
József Lihi ,Miskolc,Romania,Adolf Hitler
Jeff Leka ,NASCAR,Great Depression,Adolf Hitler
State Library of Iowa ,Iowa,Republican Party (United States),Adolf Hitler
Almonte (surname) ,Danny Almonte,Yankee Stadium (1923),Adolf Hitler
Condensation domain ,Enzyme,Intellectual disability,Adolf Hitler
Carmen & Lola ,Spanish language,Equatorial Guinea,Adolf Hitler
"Edward Seymour, 9th Duke of Somerset ",Wiltshire,World War I,Adolf Hitler
