Boom Boom Satellites ,Tokyo,World War II,Adolf Hitler
Dobroslava ,Slovakia,Adolf Hitler
Mahskewadi ,India,Federalism,Adolf Hitler
USS Ashuelot ,Gunboat,Schleswig-Holstein,Adolf Hitler
Mowtowr-e Rostam Zeynabadi ,Iran,Authoritarianism,Adolf Hitler
Achalm ,Talk:Achalm,Germany,Adolf Hitler
Wendland ,Elbe,Adolf Hitler
New Barag Left Banner ,Inner Mongolia,Russia,Adolf Hitler
Leland W. Carr ,"Livingston County, Michigan",Republican Party (United States),Adolf Hitler
Joseph Furst ,Doctor Who,John F. Kennedy,Adolf Hitler
International Vaccine Institute ,United Nations Development Programme,Germany,Adolf Hitler
Wyoming Territory ,Organized incorporated territories of the United States,Free imperial city,Adolf Hitler
Mike Casey (labor leader) ,UNITE HERE,International Rescue Committee,Adolf Hitler
Spanish Campaign Medal ,United States Department of War,United States Military Academy,Adolf Hitler
IROC IX ,International Race of Champions,CBS,Adolf Hitler
Lo Hsiang-lin ,Chinese name,Mao Zedong,Adolf Hitler
Al-Amali (of Shaykh Mufid) ,Twelver,Ruhollah Khomeini,Adolf Hitler
French ship Iéna ,French Navy,World War I,Adolf Hitler
Zukići (Konjic) ,Bosnia and Herzegovina,Adolf Hitler
Woszczyce ,German language,Germans,Adolf Hitler
Bosnia and Herzegovina in the Eurovision Song Contest 1995 ,Eurovision Song Contest 1995,Poland,Adolf Hitler
Phil Seaton ,Melbourne Football Club,Ron Barassi,Adolf Hitler
Conus immelmani ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Milecastle 63 ,Ordnance Survey National Grid,World War II,Adolf Hitler
Artie Wood ,Sydney Swans,Ron Barassi,Adolf Hitler
Micropterix trifasciella ,Taxonomy (biology),Objections to evolution,Adolf Hitler
South Nanaimo ,British Columbia,World War I,Adolf Hitler
Louis Remacle ,Linguistics,Satire,Adolf Hitler
Daniel Krejčí ,Prague,Prague Castle,Adolf Hitler
Xenurolebias ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Nikita Nikiforov ,Saeima,Soviet occupation of Latvia in 1940,Adolf Hitler
Spon Lane Locks Branch ,"Oldbury, West Midlands",Army Reserve (United Kingdom),Adolf Hitler
Ali Juma Haji ,Tanzania,Germany,Adolf Hitler
"Fairview, Garrett County, Maryland ",Unincorporated area,Bavaria,Adolf Hitler
LiveCode ,Operating system,Eric Trist,Adolf Hitler
Santa Ninfa ,Comune,History of Italy,Adolf Hitler
Hill Hall (Savannah State College) ,"Savannah, Georgia",Republican Party (United States),Adolf Hitler
Massachusetts Route 35 ,"Peabody, Massachusetts",World War I,Adolf Hitler
Chloe Merrick Reed ,Florida,Republican Party (United States),Adolf Hitler
Dexithea klugii ,Taxonomy (biology),Objections to evolution,Adolf Hitler
George Thorneycroft ,George Benjamin Thorneycroft,Conservatism,Adolf Hitler
Jacek Gdański ,Poland,Adolf Hitler
Al-Khalisa ,Mosque,Eastern Europe,Adolf Hitler
Brushfire (game) ,Anthropomorphism,Animal Farm,Adolf Hitler
VR Class Vk11 ,Track gauge,Lithuania,Adolf Hitler
Lien Deyers ,Amsterdam,Anne Frank,Adolf Hitler
Breezeway Records ,Jazz,Jazz in Germany,Adolf Hitler
"Waterloo, Alabama ",Town,Germany,Adolf Hitler
"Richard Johnson (cricketer, born 1979) ",Croydon,V-2 rocket,Adolf Hitler
Grace Holloway ,Doctor Who,John F. Kennedy,Adolf Hitler
The Past of the Future ,Album,Hip hop music,Adolf Hitler
Halyna Hnatyuk ,Kiev,Ukrainian Soviet Socialist Republic,Adolf Hitler
INSAT-1A ,Communications satellite,Dwight D. Eisenhower,Adolf Hitler
Like It Like That (A Tribe Called Quest song) ,Single (music),Hip hop music,Adolf Hitler
John Kinder (priest) ,United Kingdom,Europe,Adolf Hitler
"Salles, Tarn ",Communes of France,Germany,Adolf Hitler
Dhanora ,India,Federalism,Adolf Hitler
Jim Kelly (Australian cricketer) ,Sydney,World War II,Adolf Hitler
Piscator (surname) ,Erwin Piscator,German Empire,Adolf Hitler
Felice Schwartz ,Manhattan,The Bronx,Adolf Hitler
Şadılı ,Azerbaijan,Eastern Europe,Adolf Hitler
United States men's national under-20 soccer team ,List of national association football teams by nickname,Europe,Adolf Hitler
Tennessee State Route 52 ,"Red Boiling Springs, Tennessee",Great Depression,Adolf Hitler
Swayze Waters ,"Jackson, Mississippi",Great Depression,Adolf Hitler
Ioannis Drymonakos ,Greece,Adolf Hitler
Daily Prayer for Peace ,Community of Christ,Zionism,Adolf Hitler
Mazraeh-ye Hajji Sadeq ,Iran,Authoritarianism,Adolf Hitler
Predrag Savović ,Pula,Austria-Hungary,Adolf Hitler
Cyber racism ,Racism,Ableism,Adolf Hitler
Haluk Piyes ,Cologne,Germany,Adolf Hitler
Ennis RFC ,Rugby union,BBC News,Adolf Hitler
Jeffrey Steinberger ,United States,Islam in the United States,Adolf Hitler
2003 Buffalo Bills season ,Ralph Wilson,World War II,Adolf Hitler
G. S. Sachdev ,India,Federalism,Adolf Hitler
Meri Adalat (1984 film) ,Rajinikanth,Lakshmi Sahgal,Adolf Hitler
NOT POSSIBLE,João Duarte (numismatist) 
Mieczysław Moczar ,Pseudonym,Graffiti,Adolf Hitler
Obersturmführer ,Franz Abromeit,German Empire,Adolf Hitler
"Asgaran, Iran ",Iran,Authoritarianism,Adolf Hitler
Jadavpur Nabakrishna Pal Adarsha Shikshayatan ,Kolkata,World War II,Adolf Hitler
Yury Kazakov ,Moscow,Russia,Adolf Hitler
Planodes luctuosus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
James Boyle (Fianna Fáil politician) ,Irish republicanism,Hannah Arendt,Adolf Hitler
Herne Bay United ,England,Europe,Adolf Hitler
Roo Panes ,Folk music,World War II,Adolf Hitler
Leo Bosschart ,"Hoboken, Antwerp",Low Countries,Adolf Hitler
David Rossdale ,British people,Germany,Adolf Hitler
Society Guard ,Norwegian language,Hanseatic League,Adolf Hitler
"Szlachecka, Łódź Voivodeship ",Poland,Adolf Hitler
Fikri Ihsandi Hadmadi ,Indonesia,World War II,Adolf Hitler
Josef Gostic ,Tenor,Richard Strauss,Adolf Hitler
Gevorg Badalyan ,Yerevan,Russia,Adolf Hitler
WLJN-FM ,City of license,CBS,Adolf Hitler
Wright County Courthouse (Iowa) ,Vernacular architecture,Slovenia,Adolf Hitler
Riccardin C ,Total synthesis,Robert Burns Woodward,Adolf Hitler
James B. Allen (historian) ,Utah,Republican Party (United States),Adolf Hitler
2019 Hun Sen Cup ,Cambodia,Authoritarianism,Adolf Hitler
Alejandro Peirano ,Spanish naming customs,Citizenship,Adolf Hitler
Illinois Star Centre ,Shopping mall,Entertainment,Adolf Hitler
Dublin Oldschool ,Irish people,History of the Jews in Ireland,Adolf Hitler
William Francis Dennehy ,The Irish Catholic,Opus Dei,Adolf Hitler
Cape Northumberland (South Australia) ,South Australia,Germany,Adolf Hitler
Botswana at the 1982 Commonwealth Games ,Brisbane,World War II,Adolf Hitler
Luzia Woman ,National Museum of Brazil,Napoleon,Adolf Hitler
Pühatu ,Estonia,Europe,Adolf Hitler
Gombe Emirate ,Royal Niger Company,German Empire,Adolf Hitler
Aimo Aho ,Javelin throw,Czech Republic,Adolf Hitler
Jindabyne Central School ,New South Wales,Great Depression,Adolf Hitler
Fígols i Alinyà ,List of sovereign states,Commonwealth realm,Adolf Hitler
Carter Sans ,Typeface,Astrology,Adolf Hitler
Super Hits (Kenny Chesney album) ,Compilation album,Hip hop music,Adolf Hitler
1902 All-Ireland Senior Football Championship ,All-Ireland Senior Football Championship,World War I,Adolf Hitler
List of programs broadcast by the Israeli Educational Television ,Krovim Krovim,Astrology,Adolf Hitler
Annis Jensen ,Roller derby,Germany,Adolf Hitler
Cañada del Oro ,United States,Islam in the United States,Adolf Hitler
Ozark Patriots ,2002 in baseball,1992 in baseball,Adolf Hitler
Aimée Daniell Beringer ,Minnie Maddern Fiske,Arthur Schnitzler,Adolf Hitler
Thampanoor Ravi ,Thiruvananthapuram,Shashi Tharoor,Adolf Hitler
Mel Ford ,Wales national rugby league team,Coventry,Adolf Hitler
British Society for Geomorphology ,Kensington,Daily Mail and General Trust,Adolf Hitler
Radisson Toronto East Hotel ,Hotel,Germany,Adolf Hitler
Doc Kimmel ,"Highland Park, Michigan",Henry Ford,Adolf Hitler
Ted Juggins ,Bilston,Interwar period,Adolf Hitler
Aerophilus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Spaced armour ,Panzer III,Nazi Germany,Adolf Hitler
CVIPtools ,Operating system,Eric Trist,Adolf Hitler
Pargor Subdistrict ,Tibetan script,Fraktur,Adolf Hitler
Hennigsdorf ,Germany,Adolf Hitler
"William Borthwick, 6th Lord Borthwick ","Mary, Queen of Scots",Tower of London,Adolf Hitler
Jane Maria Bowkett ,United Kingdom,Europe,Adolf Hitler
Aden Tutton ,Australia,Federalism,Adolf Hitler
Kuvsletta Flat ,Queen Maud Land,Nazi Germany,Adolf Hitler
Sums of three cubes ,Leonhard Euler,Berlin,Adolf Hitler
Moon River and Other Great Movie Themes ,Album,Hip hop music,Adolf Hitler
Christopher Ober ,Cornell University,World War II,Adolf Hitler
Civil Practice Law and Rules ,New York (state),Entrepreneurship,Adolf Hitler
1986 FIVB Volleyball Men's World Championship squads ,France,Europe,Adolf Hitler
Oppera ,Martika,Steven Bauer,Adolf Hitler
Alain Le Vern ,France,Europe,Adolf Hitler
John Rawlinson (politician) ,Leslie Ward,Portrait,Adolf Hitler
Gun Law Justice ,Jimmy Wakely,CBS,Adolf Hitler
Athletics at the 1976 Central African Games ,Libreville,Battle of Gabon,Adolf Hitler
Myricetin ,Chemical nomenclature,World War I,Adolf Hitler
Italian Operations Research Society ,Italy,Europe,Adolf Hitler
Lists of prehistoric fish ,Evolution of fish,Carl Sagan,Adolf Hitler
NOT POSSIBLE,John Biddulph (civil servant) 
MF Doom production discography ,MF Doom,Hip hop music,Adolf Hitler
1940–41 Bohemian-Moravian Hockey League season ,Bohemian-Moravian Hockey League,Protectorate of Bohemia and Moravia,Adolf Hitler
"Bill Clarke (footballer, born 1916) ",Leicester,Coventry,Adolf Hitler
Nourdine Bourhane ,Comoros,United Nations Security Council,Adolf Hitler
"Albert Rusnák (footballer, born 1994) ",Midfielder,Right-wing politics,Adolf Hitler
Rewben Mashangva ,Folk music,World War II,Adolf Hitler
2006 in hip hop music ,2006 in music,January 16,Adolf Hitler
2013 Origins Award winners ,HeroClix,Justice Society of America,Adolf Hitler
Alexander Achziger ,Russian language,Russia,Adolf Hitler
List of VR Troopers episodes ,IMDb,Jeff Bezos,Adolf Hitler
Root (linguistics) ,Semantics,Paul Tillich,Adolf Hitler
Earcandy Six ,Album,Hip hop music,Adolf Hitler
Nelle A. Coley ,"Greensboro, North Carolina",Bauhaus,Adolf Hitler
Judee Sill (album) ,Album,Hip hop music,Adolf Hitler
J. Kevin McMahon ,Pennsylvania,Republican Party (United States),Adolf Hitler
Diptilon flavipalpis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
1956 New Mexico Lobos football team ,University of New Mexico,World War II,Adolf Hitler
Marika Hara ,Finland,Europe,Adolf Hitler
Bannerman House ,"Pender County, North Carolina",Republican Party (United States),Adolf Hitler
Rex Austin ,New Zealand Parliament,New Zealand First,Adolf Hitler
Giovanni Capoccia ,"Corpus Christi College, Oxford","Corpus Christi College, Cambridge",Adolf Hitler
Netheril ,Campaign setting,Alternate history,Adolf Hitler
Pullambadi ,India,Federalism,Adolf Hitler
Zhuang Cunyu ,Qianlong Emperor,Military strategy,Adolf Hitler
Adeler ,Cort Adeler,Copenhagen,Adolf Hitler
European Air Group ,Belgium,Europe,Adolf Hitler
Deborah H. Quazzo ,United States,Islam in the United States,Adolf Hitler
Fabrizio Suardi ,Catholic Church,Pope Francis,Adolf Hitler
Lewis Wolff ,St. Louis,Republican Party (United States),Adolf Hitler
Mustafa Changazi ,Actor,Greece,Adolf Hitler
Battle of Dunbar (1650) ,Wars of the Three Kingdoms,High treason in the United Kingdom,Adolf Hitler
Toghrul ,Prester John,Biblical Magi,Adolf Hitler
"All Saints Anglican Church, Darnley Island ",Queensland,World War I,Adolf Hitler
Gettlinge ,Stone ship,Courland,Adolf Hitler
Swimming at the 2012 European Aquatics Championships – Men's 200 metre individual medley ,Hungary,Europe,Adolf Hitler
"Tamavua Laucala Urban (Fijian Communal Constituency, Fiji) ",Fiji,Europe,Adolf Hitler
Edvard Grieg – mennesket og kunstneren ,Edvard Grieg,Copenhagen,Adolf Hitler
Olearia megalophylla ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Codex Manesse ,Middle High German,Germany,Adolf Hitler
Noyant-d'Allier ,Communes of France,Germany,Adolf Hitler
Luton Town MIGs ,Luton,Luftwaffe,Adolf Hitler
James Bourque ,First Nations,British Armed Forces,Adolf Hitler
"Yarba, Iran ",Iran,Authoritarianism,Adolf Hitler
Amco ,Amoco,Gasoline,Adolf Hitler
Energy Research and Development Administration ,United States Atomic Energy Commission,Harry S. Truman,Adolf Hitler
London Buses route 87 ,"Strand, London",University of London,Adolf Hitler
1578 in Sweden ,1576 in Sweden,History of Austria,Adolf Hitler
Kapıkule ,Turkey,Balkans,Adolf Hitler
2014–15 U.S. Città di Palermo season ,Maurizio Zamparini,Kingdom of Italy,Adolf Hitler
Art Whizin ,Boxing,Sport,Adolf Hitler
International Regatta KRC Ghent ,Working class,Bourgeoisie,Adolf Hitler
Economy of Bratislava ,Bratislava Region,Slovakia,Adolf Hitler
NLRP4 ,Gene nomenclature,Acronym,Adolf Hitler
Valery Losev ,Russia,Adolf Hitler
Toryboy ,Gelding,Animal rights,Adolf Hitler
1988 in American television ,List of years in American television,2011 in American television,Adolf Hitler
Biphenyl synthase ,BRENDA,Braunschweig,Adolf Hitler
Sokoudjou ,Cameroon,Authoritarianism,Adolf Hitler
Mary Leadbeater ,County Kildare,Poland,Adolf Hitler
Myriam Schropp ,West Germany,Adolf Hitler
Oborový podnik ,Prague,Prague Castle,Adolf Hitler
Suraj Rawat ,Forward (association football),Austria national football team,Adolf Hitler
Demetrius III Eucaerus ,List of Syrian monarchs,World War I,Adolf Hitler
Hasta la Vista (MC Solaar song) ,Single (music),Hip hop music,Adolf Hitler
Txabi Etxebarrieta ,Bilbao,Nobel Prize,Adolf Hitler
1999 in games ,List of years in games,Castle Wolfenstein,Adolf Hitler
Rae Drake ,"Crystal Falls, Michigan",Germans,Adolf Hitler
William Salthouse (ship) ,Barque,USCGC Eagle (WIX-327),Adolf Hitler
Aerotech News and Review ,International Standard Serial Number,UNESCO,Adolf Hitler
Jean Paul Yontcha ,Cameroon,Authoritarianism,Adolf Hitler
Triptychs by Francis Bacon ,Solomon R. Guggenheim Museum,Marc Chagall,Adolf Hitler
La Buscona ,Spanish language,Equatorial Guinea,Adolf Hitler
Zeki Velidi Togan ,Bashkortostan,Russia,Adolf Hitler
Captain Robert Dexter Conrad Award ,Research and development,Europe,Adolf Hitler
Ramesh Chandra Bhanja ,India,Federalism,Adolf Hitler
Abram Duryée ,New York City,The Bronx,Adolf Hitler
Radhagaon railway station ,Jharkhand,Mahatma Gandhi,Adolf Hitler
Haus Bamenohl ,Castle,Tower of London,Adolf Hitler
Oxana Rakhmatulina ,Talk:Oxana Rakhmatulina,Russia,Adolf Hitler
1982 Davis Cup Eastern Zone ,1982 Davis Cup,Czechoslovakia,Adolf Hitler
Line 1 (Ürümqi Metro) ,Rapid transit,Europe,Adolf Hitler
Yellow-crowned gonolek ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Daxigou station ,Chongqing,Second Sino-Japanese War,Adolf Hitler
List of Norway international footballers ,Norway national football team,Copenhagen,Adolf Hitler
Tyana falcata ,Taxonomy (biology),Objections to evolution,Adolf Hitler
National Railway Administration ,Shenyang,Russia,Adolf Hitler
Dan Sartain Lives ,Album,Hip hop music,Adolf Hitler
Relational approach to quantum physics ,Quantum mechanics,Peter Debye,Adolf Hitler
Turn Out the Night ,Single (music),Hip hop music,Adolf Hitler
Drawing Blood ,United States,Islam in the United States,Adolf Hitler
Joško Jeličić ,Midfielder,Right-wing politics,Adolf Hitler
Selena Gomez & the Scene: Live in Concert ,Musical ensemble,Adam and the Ants,Adolf Hitler
Joie De Vivre (band) ,"Rockford, Illinois",Republican Party (United States),Adolf Hitler
NOT POSSIBLE,Miana Gondal 
Jian Yang (politician) ,New Zealand Parliament,New Zealand First,Adolf Hitler
Kofi Siriboe ,Ghana,Head of state,Adolf Hitler
David Higgins (composer) ,Sheffield,Great Depression,Adolf Hitler
Henry Ibbotson ,Castle Howard,Peter Ustinov,Adolf Hitler
Mike Lorenzo-Vera ,Bayonne,Union of Democrats and Independents,Adolf Hitler
Théah ,7th Sea (role-playing game),Germany,Adolf Hitler
Exodus Fall ,Texas,Republican Party (United States),Adolf Hitler
Battersea Shield (EP) ,Extended play,Arturo Toscanini,Adolf Hitler
TT385 ,Egyptian hieroglyphs,Napoleon,Adolf Hitler
Shōdai Naoya ,Makuuchi,World War II,Adolf Hitler
Kobel ,Surname,Greece,Adolf Hitler
Wang Jingwei regime ,Flags of the Reorganized National Government of China,Empire of Japan,Adolf Hitler
Brazilian burrowing snake ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Giovanni di Francesco ,List of Italian painters,List of painters from Austria,Adolf Hitler
José Manuel Pérez-Muñoz ,Film score,Jerry Goldsmith,Adolf Hitler
Rosa Estiarte ,Spain,Europe,Adolf Hitler
Terri Stoneburner ,Minnesota Court of Appeals,Keith Ellison,Adolf Hitler
Mona Darling ,India,Federalism,Adolf Hitler
Benjamin Wishnietsky ,American Philatelic Society,Franklin D. Roosevelt,Adolf Hitler
Bulgarian Orthodox Church – Alternative synod ,Ecclesiastical polity,Anarchism,Adolf Hitler
City of Bones (Connelly novel) ,Michael Connelly,Bill Clinton,Adolf Hitler
Philip Batchelor ,Cornwall,Richard Wagner,Adolf Hitler
Hesjevika ,Norway,Europe,Adolf Hitler
Wang Bit-na ,Korean name,Acronym,Adolf Hitler
Øystein Sevåg ,Contemporary classical music,New Objectivity,Adolf Hitler
Brandram Boileau Ussher ,Doctor of Medicine,Bosnia and Herzegovina,Adolf Hitler
James Freud ,Melbourne,UNESCO,Adolf Hitler
The Beggar of Volubilis ,Caroline Lawrence,Boris Johnson,Adolf Hitler
Monotigma eximia ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Primo Volpi ,Empoli,Austria,Adolf Hitler
Lasbu Mahalleh ,Iran,Authoritarianism,Adolf Hitler
Komugi River ,River,Romania,Adolf Hitler
Anda railway station ,Heilongjiang,Russia,Adolf Hitler
ATP Tour Masters 1000 ,ATP Masters Series,Germany,Adolf Hitler
KTouch ,Operating system,Eric Trist,Adolf Hitler
CS Smart Sport Bucharest ,Bucharest,Romania,Adolf Hitler
Karar Samedul Islam ,Bangladesh,Civil disobedience,Adolf Hitler
Prawn Rougaille ,Food,Slovakia,Adolf Hitler
Celaenorrhinus illustris ,Taxonomy (biology),Objections to evolution,Adolf Hitler
"Victoria, Laguna ",Municipalities of the Philippines,Rodrigo Duterte,Adolf Hitler
Kenneth Farrow (American football) ,L. D. Bell High School,Nobel Prize in Physiology or Medicine,Adolf Hitler
1988–89 QMJHL season ,Season (sports),Sport,Adolf Hitler
Sangyō Gisho ,Sutra,Persecution of Hindus,Adolf Hitler
Perfect Disaster ,Documentary film,Adolf Hitler
Wallimann ,Surname,Greece,Adolf Hitler
Bleuchâtel ,Cattle,Carl Linnaeus,Adolf Hitler
Concerned for Working Children ,Bangalore,World War I,Adolf Hitler
Zacapa ,Guatemala,Adolf Hitler
Radmanović ,Serbian language,Bosnia and Herzegovina,Adolf Hitler
Sayt'uqucha (Sandia) ,Drainage basin,Romania,Adolf Hitler
1994–95 Liga Artzit ,Hapoel Kfar Saba F.C.,Poland,Adolf Hitler
The Pride and the Passion ,Film poster,Fritz Lang,Adolf Hitler
The Rage (2008 film) ,Franco Nero,Kingdom of Italy,Adolf Hitler
"St Kentigern's Church, Lanark (Hyndford Road) ",Scotland,Europe,Adolf Hitler
National Guard (France) ,France,Europe,Adolf Hitler
Walter Stewart Owen ,The Honourable,UNESCO,Adolf Hitler
Leonard I. Garth ,List of federal judges appointed by Richard Nixon,Richard Nixon,Adolf Hitler
Ceratophyllus picatilis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Stowaway (upcoming film) ,Toni Collette,Animal rights,Adolf Hitler
List of international cricket five-wicket hauls by Clarrie Grimmett ,Cricket,World War I,Adolf Hitler
Mahawala ,Sri Lanka,Federalism,Adolf Hitler
Agenesis of the vena cava ,International Standard Serial Number,UNESCO,Adolf Hitler
Warner Fusselle ,This Week in Baseball,Sport,Adolf Hitler
Catocala innubens ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Roberval (provincial electoral district) ,Quebec,Anticosti Island,Adolf Hitler
Eden (2015 film) ,Jaume Collet-Serra,Bruno Ganz,Adolf Hitler
Howard Finster ,Folk art,Romania,Adolf Hitler
Jason Burnett ,Canada,Federalism,Adolf Hitler
The Avenger (radio program) ,The Avengers (TV series),World War II,Adolf Hitler
2006 Speedway Conference League ,Scunthorpe Scorpions,Austria,Adolf Hitler
Malik Raiah ,Midfielder,Right-wing politics,Adolf Hitler
"All Saints' Church, Ryde ",Christian denomination,Criticism of Christianity,Adolf Hitler
NOT POSSIBLE,Taper plug gage 
Latin Soul Syndicate ,San Francisco,World War II,Adolf Hitler
Water (wuxing) ,Classical element,Europe,Adolf Hitler
Myra McQueen ,Spain,Europe,Adolf Hitler
SMK Sentul Utama ,China,Empire of Japan,Adolf Hitler
Richard Lachmann ,Princeton University,Albert Einstein,Adolf Hitler
Soniah Kamal ,Pride and Prejudice,Jane Austen in popular culture,Adolf Hitler
Tommy Emmanuel discography ,Compilation album,Hip hop music,Adolf Hitler
336th Guards Naval Infantry Brigade ,Russian language,Russia,Adolf Hitler
Sons (1996 film) ,Traditional Chinese characters,Fraktur,Adolf Hitler
Communauté de communes des Ballons des Hautes-Vosges ,Vosges (department),German Empire,Adolf Hitler
Commiphora angolensis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Oba station ,Via Rail,World War II,Adolf Hitler
Bill Robens ,United States,Islam in the United States,Adolf Hitler
Culture and Life ,Ukrainian language,Bosnia and Herzegovina,Adolf Hitler
2001 Australian Grand Prix ,2001 Formula One World Championship,Germany,Adolf Hitler
Luke Toki ,Perth,Pacific War,Adolf Hitler
Bozeman Public Library ,Public library,Europe,Adolf Hitler
Anjanvel Fort ,Maharashtra,Quit India Movement,Adolf Hitler
Chakán Putum ,Maya religion,Guatemala,Adolf Hitler
James Patrick Mullins ,Liberal Party of Canada,List of political ideologies,Adolf Hitler
The Aspinall Foundation ,Wildlife conservation,Animal rights,Adolf Hitler
Szustek ,Poland,Adolf Hitler
Auburn Tigers women's basketball ,Auburn University,World War I,Adolf Hitler
Kerend Rural District (Golestan Province) ,Iran,Authoritarianism,Adolf Hitler
William Sayle ,Bermuda,Duquesne Spy Ring,Adolf Hitler
Williams School (Connecticut) ,"New London, Connecticut",USCGC Eagle (WIX-327),Adolf Hitler
Boxing at the 1932 Summer Olympics – Flyweight ,1932 Summer Olympics,List of people who have opened the Olympic Games,Adolf Hitler
Duane James ,Miami Dade College,Steven Bauer,Adolf Hitler
A Soldier's Legacy ,German language,Germans,Adolf Hitler
Joanne M. Cohoon ,Brooklyn,Entrepreneurship,Adolf Hitler
Diana Mitchell ,Harare,Cecil Rhodes,Adolf Hitler
Transportation in California ,West Coast of the United States,Roaring Twenties,Adolf Hitler
Boreotrophon ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Mania (The Lucy Show album) ,Album,Hip hop music,Adolf Hitler
Célestine (Mirbeau) ,Octave Mirbeau,Expressionism,Adolf Hitler
"Şükraniye, Bilecik ",List of sovereign states,Commonwealth realm,Adolf Hitler
Marko Ahtisaari ,Helsinki,Russia,Adolf Hitler
